Fecha,Día,Dirección,Condominios habitacionales y otras instalaciones,Cantidad de Contenedores,Volumen (litros),Frecuencia Recolección,Turno Recolección,latitud,longitud,hora,distancia_km_var,tiempo_viaje_min_var,tiempo_servicio_min_var,tiempo_acumulado_min_var,km_acumulado_var,velocidad_kmh,tiempo_acumulado_hhmmss_var,,,,,,,,,,,,,,,07:00:00
2025-07-23,Miércoles,Presidente Riesco N°9.655,Pasaje,1,660,L-M-V,Diurno,-33.3978134,-70.5631819,18:43:32,2.816,8.608,4.632,223.536,51.952,19.63,03:43:32,,,,,,,,,,,,,,,
2025-07-23,Miércoles,Presidente Riesco N°9.681,Pasaje,1,660,L-M-V,Diurno,-33.4030495,-70.5705881,18:57:29,2.875,9.111,4.845,237.492,54.827,18.93,03:57:29,,,,,,,,,,,,,,,
2025-07-23,Miércoles,Presidente Riesco N°9.543,Pasaje,1,660,L-M-V,Diurno,-33.4055,-70.5855,19:11:37,2.909,9.512,4.626,251.63,57.736,18.35,04:11:37,,,,,,,,,,,,,,,
2025-07-23,Miércoles,Pte. Martin de Zamora N°8.740,Pasaje,1,660,L-M-V,Diurno,-33.4195452,-70.5777809,19:25:10,2.92,8.78,4.766,265.176,60.656,19.95,04:25:10,,,,,,,,,,,,,,,
2025-07-24,Jueves,Alcalde Guzmán Nº0180,Servicio de recogida de basura,0,0,L-M-V,Diurno,-33.371397,-70.7012239,19:38:39,3.192,8.856,4.626,278.658,63.848,21.63,04:38:39,,,,,,,,,,,,,,,
2025-07-25,Viernes,Alexander Fleming N°9609,Las Condesas 1,20,240,M-J-S,Diurno,-33.4240,-70.52829,07:00:00,3.42,8.332,7.22925524113308,7.22925524113308,0,24.63,00:07:13,,,,,,,,,,,,,,,
2025-07-25,Viernes,Alexander Fleming N°9695,Las Condesas 2,24,240,M-J-S,Diurno,-33.4240,-70.52769,07:25:26,4.73302602113616,11.3281410529234,6.87776131142111,25.4351576054776,4.73302602113616,25.07,00:25:26,,,,,,,,,,,,,,,
2025-07-25,Viernes,Alexander Fleming N°9797,Las Condesas 3,20,240,M-J-S,Diurno,-33.4240,-70.52694,07:38:24,2.1541389633334,5.4868852620658,7.49179299808977,38.4138358656331,6.88716498446956,23.56,00:38:24,,,,,,,,,,,,,,,
2025-07-25,Viernes,Alexander Fleming N°9809,Las Condesas 4,20,240,M-J-S,Diurno,-33.4241,-70.52629,07:48:45,1.68798463439818,4.15121373494065,6.18580302795559,48.7508526285294,8.57514961886774,24.40,00:48:45,,,,,,,,,,,,,,,
2025-07-25,Viernes,Paul Harris Sur N°2111,Las Condesas 5,24,240,M-J-S,Diurno,-33.4241,-70.52608,08:00:57,1.47122430735632,5.22425276351467,6.97852728441827,60.9536326764623,10.0463739262241,16.90,01:00:57,,,,,,,,,,,,,,,
2025-07-25,Viernes,Paul Harris Sur N°1.312,Villa Barcelona,22,340,M-J-S,Diurno,-33.4190,-70.53286,08:08:28,0.508238677144376,2.08951876066188,5.43451395261928,68.4776653897435,10.5546126033684,14.59,01:08:28,,,,,,,,,,,,,,,
2025-07-25,Viernes,Río Guadiana N°9.211,Condominio privado Villa Portada de Fleming,2,340,M-J-S,Diurno,-33.4120,-70.53524,08:22:50,2.25192585953421,8.94206014823893,5.41940295004268,82.8391284880251,12.8065384629027,15.11,01:22:50,,,,,,,,,,,,,,,
2025-07-25,Viernes,Vital Apoquindo N°1.651,Fleming,5,340,M-J-S,Diurno,-33.4238,-70.52950,08:35:33,1.36295347052997,6.28518559843874,6.43338255233036,95.5576966387942,14.1694919334326,13.01,01:35:33,,,,,,,,,,,,,,,
2025-07-25,Viernes,Vital Apoquindo N°1.690,Villa El Bosque Norte,5,340,M-J-S,Diurno,-33.4250,-70.52955,08:44:12,0.893091355328293,3.28345701807669,5.3596236009912,104.200777257862,15.0625832887609,16.32,01:44:12,,,,,,,,,,,,,,,
2025-07-25,Viernes,Yolanda N°9.405,Villa La Escuela,39,340,M-J-S,Diurno,-33.4181,-70.53236,09:05:14,1.99017109128038,13.1516056920965,7.88640684626714,125.238789796226,17.0527543800413,9.08,02:05:14,,,,,,,,,,,,,,,
2025-07-25,Viernes,Alexander Fleming N°9.599,Villa El Bosque Sur,9,660,M-J-S,Diurno,-33.4229,-70.52955,09:19:23,2.28077607066194,8.11654959491333,6.02904243809891,139.384381829238,19.3335304507032,16.86,02:19:23,,,,,,,,,,,,,,,
2025-07-25,Viernes,Alexander Fleming N°9.609,Villa Las Condesas 1,1,660,M-J-S,Diurno,-33.4240,-70.52829,09:57:49,16.5838802979517,31.6799298721862,6.76198958951794,177.826301290942,35.9174107486549,31.41,02:57:49,,,,,,,,,,,,,,,
2025-07-25,Viernes,Alexander Fleming N°9.797,Villa Las Condesas 3,1,660,M-J-S,Diurno,-33.4240,-70.52694,15:00:00,3.156,9.493,5.026,14.519,3.156,19.95,00:14:31,,,,,,,,,,,,,,,
2025-07-25,Viernes,Alexander Fleming N°9.809,Villa Las Condesas 4,1,660,M-J-S,Diurno,-33.4241,-70.52629,15:28:55,3.078,9.244,5.162,28.925,6.234,19.98,00:28:55,,,,,,,,,,,,,,,
2025-07-25,Viernes,General Blanche N°9.547,Condominio Privado,7,660,M-J-S,Diurno,-33.4065,-70.53390,15:42:43,2.947,8.513,5.281,42.719,9.181,20.77,00:42:43,,,,,,,,,,,,,,,
2025-07-25,Viernes,La Escuela N°1.336,Villa Vital Apoquindo,36,660,M-J-S,Diurno,-33.4193,-70.53224,15:55:44,2.819,7.868,5.153,55.74,12,21.50,00:55:44,,,,,,,,,,,,,,,
2025-07-25,Viernes,Paul Harris N°940,Condominio Privado,4,660,M-J-S,Diurno,-33.4142,-70.53457,16:09:50,3.403,9.132,4.972,69.844,15.403,22.36,01:09:50,,,,,,,,,,,,,,,
2025-07-25,Viernes,Vital Apoquindo N°1.380,Condominio Privado,2,660,M-J-S,Diurno,-33.4194,-70.52971,16:23:20,3.506,8.007,5.488,83.339,18.909,26.27,01:23:20,,,,,,,,,,,,,,,
2025-07-25,Viernes,Vital Apoquindo N°497,Condominio Privado,7,660,M-J-S,Diurno,-33.4088,-70.53313,16:36:27,2.834,8.181,4.94,96.46,21.743,20.78,01:36:27,,,,,,,,,,,,,,,
2025-07-25,Viernes,Yolanda N°9.405,Villa La Escuela,11,660,M-J-S,Diurno,-33.4181,-70.53236,16:49:29,3.21,7.975,5.055,109.49,24.953,24.15,01:49:29,,,,,,,,,,,,,,,
2025-07-25,Viernes,,,,,,,,,17:03:56,3.239,9.451,4.997,123.938,28.192,20.56,02:03:56,,,,,,,,,,,,,,,
2025-07-25,Viernes,Los Tuliperos,Seguridad Pública,1,660,L-M-V,Diurno,-33.382,-70.5063,17:17:16,3.155,8.234,5.11,137.282,31.347,22.99,02:17:16,,,,,,,,,,,,,,,
2025-07-25,Viernes,Carlos Peña Otaegui N°9.931,Condominio Particular,4,660,L-M-V,Diurno,-33.412,-70.5096,17:31:08,3.243,9.037,4.827,151.146,34.59,21.53,02:31:08,,,,,,,,,,,,,,,
2025-07-25,Viernes,Camino Otoñal N°1.157,Condominio Privado,2,660,L-M-V,Diurno,-33.3991999,-70.5194668,17:44:53,3.277,9.151,4.592,164.889,37.867,21.49,02:44:53,,,,,,,,,,,,,,,
2025-07-25,Viernes,Camino Mirasol N°1.352,Condominio Privado,1,660,L-M-V,Diurno,-33.3983309,-70.5287693,17:57:17,3.555,7.666,4.736,177.291,41.422,27.82,02:57:17,,,,,,,,,,,,,,,
2025-07-25,Viernes,Camino El Alba N° 9210,47 Comisaría,1,660,L-M-V,Diurno,-33.4039974,-70.5378362,18:11:06,2.861,8.961,4.862,191.114,44.283,19.16,03:11:06,,,,,,,,,,,,,,,
2025-07-25,Viernes,Cardenal Newman N°1.288,Condominio Privado,1,660,L-M-V,Diurno,-33.405599,-70.5404712,18:23:54,3.38,8.309,4.489,203.912,47.663,24.41,03:23:54,,,,,,,,,,,,,,,
2025-07-25,Viernes,Presidente Riesco N°9.621,Pasaje,1,660,L-M-V,Diurno,-33.3958703,-70.5565837,18:37:16,3.013,9.101,4.262,217.275,50.676,19.86,03:37:16,,,,,,,,,,,,,,,
2025-07-25,Viernes,Presidente Riesco N°9.655,Pasaje,1,660,L-M-V,Diurno,-33.3978134,-70.5631819,18:50:54,2.929,8.044,5.586,230.905,53.605,21.85,03:50:54,,,,,,,,,,,,,,,
2025-07-25,Viernes,Presidente Riesco N°9.681,Pasaje,1,660,L-M-V,Diurno,-33.4030495,-70.5705881,19:05:35,3.269,9.305,5.383,245.593,56.874,21.08,04:05:35,,,,,,,,,,,,,,,
2025-07-25,Viernes,Presidente Riesco N°9.543,Pasaje,1,660,L-M-V,Diurno,-33.4055,-70.5855,19:19:59,3.342,9.591,4.806,259.99,60.216,20.91,04:19:59,,,,,,,,,,,,,,,
2025-07-25,Viernes,Pte. Martin de Zamora N°8.740,Pasaje,1,660,L-M-V,Diurno,-33.4195452,-70.5777809,19:33:13,3.32,8.561,4.668,273.219,63.536,23.27,04:33:13,,,,,,,,,,,,,,,
2025-07-26,Sábado,Alcalde Guzmán Nº0180,Servicio de recogida de basura,0,0,L-M-V,Diurno,-33.371397,-70.7012239,19:47:17,3.378,9.567,4.5,287.286,66.914,21.19,04:47:17,,,,,,,,,,,,,,,
2025-07-27,Domingo,Alexander Fleming N°9609,Las Condesas 1,20,240,M-J-S,Diurno,-33.4240,-70.52829,19:59:50,3.224,7.766,4.784,299.836,70.138,24.91,04:59:50,,,,,,,,,,,,,,,
2025-07-28,Lunes,Alexander Fleming N°9695,Las Condesas 2,24,240,M-J-S,Diurno,-33.4240,-70.52769,07:00:00,3.188,9.408,4.02970273717004,4.02970273717004,0,20.33,00:04:01,,,,,,,,,,,,,,,
2025-07-28,Lunes,Alexander Fleming N°9797,Las Condesas 3,20,240,M-J-S,Diurno,-33.4240,-70.52694,07:25:21,4.51882924975134,13.73563009648,7.59060880905956,25.3559416427096,4.51882924975134,19.74,00:25:21,,,,,,,,,,,,,,,
2025-07-28,Lunes,Alexander Fleming N°9809,Las Condesas 4,20,240,M-J-S,Diurno,-33.4241,-70.52629,07:38:39,2.12322878477745,5.87735347822659,7.42985315011069,38.6631482710468,6.64205803452879,21.68,00:38:39,,,,,,,,,,,,,,,
2025-07-28,Lunes,Paul Harris Sur N°2111,Las Condesas 5,24,240,M-J-S,Diurno,-33.4241,-70.52608,07:49:45,1.68173044862881,3.91790046597441,7.17469469993194,49.7557434369532,8.3237884831576,25.75,00:49:45,,,,,,,,,,,,,,,
2025-07-28,Lunes,Paul Harris Sur N°1.312,Villa Barcelona,22,340,M-J-S,Diurno,-33.4190,-70.53286,07:58:07,1.50087493009421,4.27223107314286,4.09648747539458,58.1244619854906,9.82466341325181,21.08,00:58:07,,,,,,,,,,,,,,,
2025-07-28,Lunes,Río Guadiana N°9.211,Condominio privado Villa Portada de Fleming,2,340,M-J-S,Diurno,-33.4120,-70.53524,08:05:38,0.491438160005529,2.12285403431264,5.38726836339736,65.6345843832006,10.3161015732573,13.89,01:05:38,,,,,,,,,,,,,,,
2025-07-28,Lunes,Vital Apoquindo N°1.651,Fleming,5,340,M-J-S,Diurno,-33.4238,-70.52950,08:21:58,2.22309545224037,9.53868170933552,6.80072951471185,81.973995607248,12.5391970254977,13.98,01:21:58,,,,,,,,,,,,,,,
2025-07-28,Lunes,Vital Apoquindo N°1.690,Villa El Bosque Norte,5,340,M-J-S,Diurno,-33.4250,-70.52955,08:33:22,1.40273509437994,5.73722585160203,5.65626877694595,93.367490235796,13.9419321198777,14.67,01:33:22,,,,,,,,,,,,,,,
2025-07-28,Lunes,Yolanda N°9.405,Villa La Escuela,39,340,M-J-S,Diurno,-33.4181,-70.53236,08:43:37,0.891403637721054,3.01862869476368,7.2333863907543,103.619505321314,14.8333357575987,17.72,01:43:37,,,,,,,,,,,,,,,
2025-07-28,Lunes,Alexander Fleming N°9.599,Villa El Bosque Sur,9,660,M-J-S,Diurno,-33.4229,-70.52955,09:03:05,1.94813047946114,11.5631094472964,7.91509101481694,123.097705783427,16.7814662370598,10.11,02:03:05,,,,,,,,,,,,,,,
2025-07-28,Lunes,Alexander Fleming N°9.609,Villa Las Condesas 1,1,660,M-J-S,Diurno,-33.4240,-70.52829,09:17:15,2.27432612675333,7.57996261254681,6.58337737049102,137.261045766465,19.0557923638132,18.00,02:17:15,,,,,,,,,,,,,,,
2025-07-28,Lunes,Alexander Fleming N°9.797,Villa Las Condesas 3,1,660,M-J-S,Diurno,-33.4240,-70.52694,09:54:51,16.5581122557425,31.4263455246221,6.16753176557283,174.85492305666,35.6139046195557,31.61,02:54:51,,,,,,,,,,,,,,,
2025-07-28,Lunes,Alexander Fleming N°9.809,Villa Las Condesas 4,1,660,M-J-S,Diurno,-33.4241,-70.52629,15:00:00,3.082,9.385,4.6,13.985,3.082,19.70,00:13:59,,,,,,,,,,,,,,,
2025-07-28,Lunes,General Blanche N°9.547,Condominio Privado,7,660,M-J-S,Diurno,-33.4065,-70.53390,15:27:26,3.076,8.774,4.688,27.447,3.076,21.03,00:27:26,,,,,,,,,,,,,,,
2025-07-28,Lunes,La Escuela N°1.336,Villa Vital Apoquindo,36,660,M-J-S,Diurno,-33.4193,-70.53224,15:42:18,2.903,9.599,5.263,42.309,2.903,18.15,00:42:18,,,,,,,,,,,,,,,
2025-07-28,Lunes,Paul Harris N°940,Condominio Privado,4,660,M-J-S,Diurno,-33.4142,-70.53457,15:55:48,2.986,9.137,4.358,55.804,2.986,19.61,00:55:48,,,,,,,,,,,,,,,
2025-07-28,Lunes,Vital Apoquindo N°1.380,Condominio Privado,2,660,M-J-S,Diurno,-33.4194,-70.52971,16:09:11,3.131,8.488,4.896,69.188,3.131,22.13,01:09:11,,,,,,,,,,,,,,,
2025-07-28,Lunes,Vital Apoquindo N°497,Condominio Privado,7,660,M-J-S,Diurno,-33.4088,-70.53313,16:22:12,3.401,8.071,4.956,82.215,3.401,25.28,01:22:12,,,,,,,,,,,,,,,
2025-07-28,Lunes,Yolanda N°9.405,Villa La Escuela,11,660,M-J-S,Diurno,-33.4181,-70.53236,16:35:11,3.382,8.417,4.567,95.199,3.382,24.11,01:35:11,,,,,,,,,,,,,,,
2025-07-28,Lunes,,,,,,,,,16:49:27,2.931,9.341,4.924,109.464,2.931,18.83,01:49:27,,,,,,,,,,,,,,,
2025-07-28,Lunes,,,,,,,,,17:03:05,3.09,8.647,4.985,123.096,3.09,21.44,02:03:05,,,,,,,,,,,,,,,
2025-07-28,Lunes,Los Tuliperos,Seguridad Pública,1,660,L-M-V,Diurno,-33.382,-70.5063,17:17:27,3.083,8.947,5.415,137.458,3.083,20.68,02:17:27,,,,,,,,,,,,,,,
2025-07-28,Lunes,Carlos Peña Otaegui N°9.931,Condominio Particular,4,660,L-M-V,Diurno,-33.412,-70.5096,17:31:03,3.267,8.279,5.323,151.06,3.267,23.68,02:31:03,,,,,,,,,,,,,,,
2025-07-28,Lunes,Camino Otoñal N°1.157,Condominio Privado,2,660,L-M-V,Diurno,-33.3991999,-70.5194668,17:44:42,2.871,8.597,5.05,164.707,2.871,20.04,02:44:42,,,,,,,,,,,,,,,
2025-07-28,Lunes,Camino Mirasol N°1.352,Condominio Privado,1,660,L-M-V,Diurno,-33.3983309,-70.5287693,17:57:57,3.004,8.184,5.067,177.958,3.004,22.02,02:57:57,,,,,,,,,,,,,,,
2025-07-28,Lunes,Camino El Alba N° 9210,47 Comisaría,1,660,L-M-V,Diurno,-33.4039974,-70.5378362,18:11:48,2.903,8.705,5.149,191.812,2.903,20.01,03:11:48,,,,,,,,,,,,,,,
2025-07-28,Lunes,Cardenal Newman N°1.288,Condominio Privado,1,660,L-M-V,Diurno,-33.405599,-70.5404712,18:25:43,3.345,8.908,5.01,205.73,3.345,22.53,03:25:43,,,,,,,,,,,,,,,
2025-07-28,Lunes,Presidente Riesco N°9.621,Pasaje,1,660,L-M-V,Diurno,-33.3958703,-70.5565837,18:39:25,3.113,8.56,5.134,219.424,3.113,21.82,03:39:25,,,,,,,,,,,,,,,
2025-07-28,Lunes,Presidente Riesco N°9.655,Pasaje,1,660,L-M-V,Diurno,-33.3978134,-70.5631819,18:53:00,2.805,8.483,5.107,233.014,2.805,19.84,03:53:00,,,,,,,,,,,,,,,
2025-07-28,Lunes,Presidente Riesco N°9.681,Pasaje,1,660,L-M-V,Diurno,-33.4030495,-70.5705881,19:06:49,3.422,8.569,5.242,246.825,3.422,23.96,04:06:49,,,,,,,,,,,,,,,
2025-07-28,Lunes,Presidente Riesco N°9.543,Pasaje,1,660,L-M-V,Diurno,-33.4055,-70.5855,19:21:07,3.221,9.163,5.14,261.128,3.221,21.09,04:21:07,,,,,,,,,,,,,,,
2025-07-28,Lunes,Pte. Martin de Zamora N°8.740,Pasaje,1,660,L-M-V,Diurno,-33.4195452,-70.5777809,19:35:24,3.102,9.943,4.332,275.403,3.102,18.72,04:35:24,,,,,,,,,,,,,,,
2025-07-29,Martes,Alcalde Guzmán Nº0180,Servicio de recogida de basura,0,0,L-M-V,Diurno,-33.371397,-70.7012239,19:48:20,3.011,8.212,4.724,288.339,3.011,22.00,04:48:20,,,,,,,,,,,,,,,
2025-07-30,Miércoles,Alexander Fleming N°9609,Las Condesas 1,20,240,M-J-S,Diurno,-33.4240,-70.52829,07:00:00,2.81,7.935,4.42540575850726,4.42540575850726,0,21.25,00:04:25,,,,,,,,,,,,,,,
2025-07-30,Miércoles,Alexander Fleming N°9695,Las Condesas 2,24,240,M-J-S,Diurno,-33.4240,-70.52769,07:21:08,4.64535871861093,12.4848599573328,4.23361619024942,21.1438819060895,4.64535871861093,22.32,00:21:08,,,,,,,,,,,,,,,
2025-07-30,Miércoles,Alexander Fleming N°9797,Las Condesas 3,20,240,M-J-S,Diurno,-33.4240,-70.52694,07:30:32,2.04429903995405,5.17860383259188,4.21811397752392,30.5405997162053,6.68965775856498,23.69,00:30:32,,,,,,,,,,,,,,,
2025-07-30,Miércoles,Alexander Fleming N°9809,Las Condesas 4,20,240,M-J-S,Diurno,-33.4241,-70.52629,07:39:12,1.70630141597668,4.50008692785515,4.16299817401426,39.2036848180747,8.39595917454166,22.75,00:39:12,,,,,,,,,,,,,,,
2025-07-30,Miércoles,Paul Harris Sur N°2111,Las Condesas 5,24,240,M-J-S,Diurno,-33.4241,-70.52608,07:49:31,1.50903179530278,4.29249399583348,6.02550347380056,49.5216822877087,9.90499096984444,21.09,00:49:31,,,,,,,,,,,,,,,
2025-07-30,Miércoles,Paul Harris Sur N°1.312,Villa Barcelona,22,340,M-J-S,Diurno,-33.4190,-70.53286,07:58:46,0.498683242457252,2.89415818457539,6.36389556750613,58.7797360397902,10.4036742123017,10.34,00:58:46,,,,,,,,,,,,,,,
2025-07-30,Miércoles,Río Guadiana N°9.211,Condominio privado Villa Portada de Fleming,2,340,M-J-S,Diurno,-33.4120,-70.53524,08:13:56,2.19959341336319,8.26298323693161,6.90507377783145,73.9477930545533,12.6032676256649,15.97,01:13:56,,,,,,,,,,,,,,,
2025-07-30,Miércoles,Vital Apoquindo N°1.651,Fleming,5,340,M-J-S,Diurno,-33.4238,-70.52950,08:23:39,1.40142390847584,5.69560548643159,4.01005564014211,83.653454181127,14.0046915341407,14.76,01:23:39,,,,,,,,,,,,,,,
2025-07-30,Miércoles,Vital Apoquindo N°1.690,Villa El Bosque Norte,5,340,M-J-S,Diurno,-33.4250,-70.52955,08:31:40,0.903884522326658,3.13816486526009,4.88758997663521,91.6792090230223,14.9085760564674,17.28,01:31:40,,,,,,,,,,,,,,,
2025-07-30,Miércoles,Yolanda N°9.405,Villa La Escuela,39,340,M-J-S,Diurno,-33.4181,-70.53236,08:51:18,1.9471964021243,12.9533979787507,6.67758383686814,111.310190838641,16.8557724585917,9.02,01:51:18,,,,,,,,,,,,,,,
2025-07-30,Miércoles,Alexander Fleming N°9.599,Villa El Bosque Sur,9,660,M-J-S,Diurno,-33.4229,-70.52955,09:05:43,2.31518888932514,8.12700033008535,6.28092899515609,125.718120163883,19.1709613479168,17.09,02:05:43,,,,,,,,,,,,,,,
2025-07-30,Miércoles,Alexander Fleming N°9.609,Villa Las Condesas 1,1,660,M-J-S,Diurno,-33.4240,-70.52829,09:42:20,16.830031613983,31.8315683666091,4.78599636517582,162.335684895667,36.0009929618998,31.72,02:42:20,,,,,,,,,,,,,,,
2025-07-30,Miércoles,Alexander Fleming N°9.797,Villa Las Condesas 3,1,660,M-J-S,Diurno,-33.4240,-70.52694,15:00:00,3.16,8.469,5.231,13.7,3.16,22.39,00:13:42,,,,,,,,,,,,,,,
2025-07-30,Miércoles,Alexander Fleming N°9.809,Villa Las Condesas 4,1,660,M-J-S,Diurno,-33.4241,-70.52629,15:27:32,2.8,8.586,5.262,27.548,5.96,19.57,00:27:32,,,,,,,,,,,,,,,
2025-07-30,Miércoles,General Blanche N°9.547,Condominio Privado,7,660,M-J-S,Diurno,-33.4065,-70.53390,15:41:05,3.414,8.609,4.928,41.085,9.374,23.79,00:41:05,,,,,,,,,,,,,,,
2025-07-30,Miércoles,La Escuela N°1.336,Villa Vital Apoquindo,36,660,M-J-S,Diurno,-33.4193,-70.53224,15:54:48,3.373,9.15,4.566,54.801,12.747,22.12,00:54:48,,,,,,,,,,,,,,,
2025-07-30,Miércoles,Paul Harris N°940,Condominio Privado,4,660,M-J-S,Diurno,-33.4142,-70.53457,16:07:17,3.158,7.986,4.509,67.296,15.905,23.73,01:07:17,,,,,,,,,,,,,,,
2025-07-30,Miércoles,Vital Apoquindo N°1.380,Condominio Privado,2,660,M-J-S,Diurno,-33.4194,-70.52971,16:20:18,2.808,8.522,4.495,80.313,18.713,19.77,01:20:18,,,,,,,,,,,,,,,
2025-07-30,Miércoles,Vital Apoquindo N°497,Condominio Privado,7,660,M-J-S,Diurno,-33.4088,-70.53313,16:33:39,3.334,8.641,4.696,93.65,22.047,23.15,01:33:39,,,,,,,,,,,,,,,
2025-07-30,Miércoles,Yolanda N°9.405,Villa La Escuela,11,660,M-J-S,Diurno,-33.4181,-70.53236,16:47:43,3.071,9.169,4.914,107.733,25.118,20.10,01:47:43,,,,,,,,,,,,,,,
2025-07-30,Miércoles,,,,,,,,,17:00:27,3.032,8.013,4.716,120.462,28.15,22.70,02:00:27,,,,,,,,,,,,,,,
2025-07-30,Miércoles,Los Tuliperos,Seguridad Pública,1,660,L-M-V,Diurno,-33.382,-70.5063,07:00:00,3.185,9.171,5.015,134.648,31.335,20.84,02:14:38,,,,,,,,,,,,,,,
2025-07-30,Miércoles,Carlos Peña Otaegui N°9.931,Condominio Particular,4,660,L-M-V,Diurno,-33.412,-70.5096,09:29:09,3.275,9.081,5.431,149.16,34.61,21.64,02:29:09,,,,,,,,,,,,,,,
2025-07-30,Miércoles,Camino Otoñal N°1.157,Condominio Privado,2,660,L-M-V,Diurno,-33.3991999,-70.5194668,09:43:32,3.092,9.057,5.331,163.548,37.702,20.48,02:43:32,,,,,,,,,,,,,,,
2025-07-30,Miércoles,Camino Mirasol N°1.352,Condominio Privado,1,660,L-M-V,Diurno,-33.3983309,-70.5287693,09:57:10,3.333,8.598,5.035,177.181,41.035,23.26,02:57:10,,,,,,,,,,,,,,,
2025-07-30,Miércoles,Camino El Alba N° 9210,47 Comisaría,1,660,L-M-V,Diurno,-33.4039974,-70.5378362,10:09:51,3.477,7.982,4.696,189.859,44.512,26.14,03:09:51,,,,,,,,,,,,,,,
2025-07-30,Miércoles,Cardenal Newman N°1.288,Condominio Privado,1,660,L-M-V,Diurno,-33.405599,-70.5404712,10:22:26,2.879,8.228,4.362,202.449,47.391,20.99,03:22:26,,,,,,,,,,,,,,,
2025-07-30,Miércoles,Presidente Riesco N°9.621,Pasaje,1,660,L-M-V,Diurno,-33.3958703,-70.5565837,10:35:47,3.149,8.387,4.96,215.796,50.54,22.53,03:35:47,,,,,,,,,,,,,,,
2025-07-30,Miércoles,Presidente Riesco N°9.655,Pasaje,1,660,L-M-V,Diurno,-33.3978134,-70.5631819,10:49:14,3.337,8.242,5.211,229.249,53.877,24.29,03:49:14,,,,,,,,,,,,,,,
2025-07-30,Miércoles,Presidente Riesco N°9.681,Pasaje,1,660,L-M-V,Diurno,-33.4030495,-70.5705881,11:03:10,3.171,8.339,5.595,243.183,57.048,22.82,04:03:10,,,,,,,,,,,,,,,
2025-07-30,Miércoles,Presidente Riesco N°9.543,Pasaje,1,660,L-M-V,Diurno,-33.4055,-70.5855,11:17:41,3.304,9.51,4.994,257.687,60.352,20.85,04:17:41,,,,,,,,,,,,,,,
2025-07-30,Miércoles,Pte. Martin de Zamora N°8.740,Pasaje,1,660,L-M-V,Diurno,-33.4195452,-70.5777809,11:30:51,2.907,8.331,4.839,270.857,63.259,20.94,04:30:51,,,,,,,,,,,,,,,
7/31/2025,Jueves,Alcalde Guzmán Nº0180,Servicio de recogida de basura,0,0,L-M-V,Diurno,-33.371397,-70.7012239,11:45:22,2.918,9.934,4.592,285.383,66.177,17.62,04:45:22,,,,,,,,,,,,,,,
7/31/2025,Jueves,Alexander Fleming N°9609,Las Condesas 1,20,240,M-J-S,Diurno,-33.4240,-70.52829,15:00:00,2.962,8.998,4.534,298.915,69.139,19.75,04:58:54,,,,,,,,,,,,,,,
7/31/2025,Jueves,Alexander Fleming N°9695,Las Condesas 2,24,240,M-J-S,Diurno,-33.4240,-70.52769,20:12:10,3.181,8.713,4.547,312.175,72.32,21.91,05:12:10,,,,,,,,,,,,,,,
7/31/2025,Jueves,Alexander Fleming N°9797,Las Condesas 3,20,240,M-J-S,Diurno,-33.4240,-70.52694,20:25:13,3.176,7.916,5.129,325.22,75.496,24.07,05:25:13,,,,,,,,,,,,,,,
7/31/2025,Jueves,Alexander Fleming N°9809,Las Condesas 4,20,240,M-J-S,Diurno,-33.4241,-70.52629,20:38:22,2.806,8.555,4.596,338.371,78.302,19.68,05:38:22,,,,,,,,,,,,,,,
7/31/2025,Jueves,Paul Harris Sur N°2111,Las Condesas 5,24,240,M-J-S,Diurno,-33.4241,-70.52608,20:51:08,2.969,7.98,4.79,351.141,81.271,22.32,05:51:08,,,,,,,,,,,,,,,
7/31/2025,Jueves,Paul Harris Sur N°1.312,Villa Barcelona,22,340,M-J-S,Diurno,-33.4190,-70.53286,21:04:53,3.125,8.677,5.068,364.886,84.396,21.61,06:04:53,,,,,,,,,,,,,,,
7/31/2025,Jueves,Río Guadiana N°9.211,Condominio privado Villa Portada de Fleming,2,340,M-J-S,Diurno,-33.4120,-70.53524,21:19:27,3.033,9.119,5.449,379.454,87.429,19.96,06:19:27,,,,,,,,,,,,,,,
7/31/2025,Jueves,Vital Apoquindo N°1.651,Fleming,5,340,M-J-S,Diurno,-33.4238,-70.52950,21:33:41,3.404,8.993,5.242,393.689,90.833,22.71,06:33:41,,,,,,,,,,,,,,,
7/31/2025,Jueves,Vital Apoquindo N°1.690,Villa El Bosque Norte,5,340,M-J-S,Diurno,-33.4250,-70.52955,21:47:08,3.183,8.76,4.696,407.145,94.016,21.80,06:47:08,,,,,,,,,,,,,,,
7/31/2025,Jueves,Yolanda N°9.405,Villa La Escuela,39,340,M-J-S,Diurno,-33.4181,-70.53236,21:59:58,3.086,8.199,4.623,419.967,97.102,22.58,06:59:58,,,,,,,,,,,,,,,
7/31/2025,Jueves,Alexander Fleming N°9.599,Villa El Bosque Sur,9,660,M-J-S,Diurno,-33.4229,-70.52955,22:13:06,3.114,8.209,4.936,433.112,100.216,22.76,07:13:06,,,,,,,,,,,,,,,
7/31/2025,Jueves,Alexander Fleming N°9.609,Villa Las Condesas 1,1,660,M-J-S,Diurno,-33.4240,-70.52829,22:28:00,3.41,9.526,5.362,448,103.626,21.48,07:28:00,,,,,,,,,,,,,,,
